rgn_id,rgn_name,sciname,iucn_sid,cat,cat_score,year,eval_yr,mean_cat,ico_status,n_spp,trend_lm,ico_trend
147,French Polynesia,Rhincodon typus,19488,VU,0.4,1997,NA,0.308,69.19999999999999,25,-9.14285714285816e-4,-0.00457
147,Moorea,Sphyrna lewini,39385,NT,0.2,1997,NA,0.308,69.19999999999999,25,-9.14285714285816e-4,-0.00457
147,Moorea,Sphyrna mokarran,39385,DD,NA,1997,NA,0.308,69.19999999999999,25,-9.14285714285816e-4,-0.00457
147,French Polynesia,Steno bredanensis,20738,LC,0,1997,NA,0.308,69.19999999999999,25,-9.14285714285816e-4,-0.00457
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,1997,NA,0.308,69.19999999999999,25,-9.14285714285816e-4,-0.00457
147,Moorea,Alopias pelagicus,161597,VU,0.4,1996,NA,0.308,69.19999999999999,25,-8.000000000000614e-4,-0.004
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,1996,NA,0.308,69.19999999999999,25,-8.000000000000614e-4,-0.004
147,Moorea,Carcharhinus albimarginatus,161526,NA,0.2,1996,NA,0.308,69.19999999999999,25,-8.000000000000614e-4,-0.004
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,1996,NA,0.308,69.19999999999999,25,-8.000000000000614e-4,-0.004
147,Moorea,Carcharhinus falciformis,39370,NA,NA,1996,NA,0.308,69.19999999999999,25,-8.000000000000614e-4,-0.004
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,1996,NA,0.308,69.19999999999999,25,-8.000000000000614e-4,-0.004
147,Moorea,Carcharhinus leucas,39372,NT,0.2,1996,NA,0.308,69.19999999999999,25,-8.000000000000614e-4,-0.004
147,Moorea,Carcharhinus limbatus,3851,VU,0.4,1996,1996,0.308,69.19999999999999,25,-8.000000000000614e-4,-0.004
147,Moorea,Carcharhinus longimanus,39374,NT,0.2,1996,NA,0.308,69.19999999999999,25,-8.000000000000614e-4,-0.004
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,1996,NA,0.308,69.19999999999999,25,-8.000000000000614e-4,-0.004
147,French Polynesia,Caretta caretta,3897,EN,0.6,1996,1996,0.308,69.19999999999999,25,-8.000000000000614e-4,-0.004
147,French Polynesia,Caretta caretta,84156809,CR,0.8,1996,NA,0.308,69.19999999999999,25,-8.000000000000614e-4,-0.004
147,French Polynesia,Cheilinus undulatus,4592,VU,0.4,1996,1996,0.308,69.19999999999999,25,-8.000000000000614e-4,-0.004
147,French Polynesia,Chelonia mydas,4615,EN,0.6,1996,1996,0.308,69.19999999999999,25,-8.000000000000614e-4,-0.004
147,French Polynesia,Dermochelys coriacea,6494,EN,0.6,1996,1996,0.308,69.19999999999999,25,-8.000000000000614e-4,-0.004
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,1996,NA,0.308,69.19999999999999,25,-8.000000000000614e-4,-0.004
147,Moorea,Eschrichtius robustus,8097,NT,0.2,1996,1996,0.308,69.19999999999999,25,-8.000000000000614e-4,-0.004
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,1996,NA,0.308,69.19999999999999,25,-8.000000000000614e-4,-0.004
147,Moorea,Isistius brasiliensis,41834,LC,0,1996,NA,0.308,69.19999999999999,25,-8.000000000000614e-4,-0.004
147,French Polynesia,Isurus oxyrinchus,39341,NT,0.2,1996,NA,0.308,69.19999999999999,25,-8.000000000000614e-4,-0.004
147,French Polynesia,Megaptera novaeangliae,13006,VU,0.4,1996,1996,0.308,69.19999999999999,25,-8.000000000000614e-4,-0.004
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,1996,NA,0.308,69.19999999999999,25,-8.000000000000614e-4,-0.004
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,1996,NA,0.308,69.19999999999999,25,-8.000000000000614e-4,-0.004
147,Moorea,Negaprion acutidens,41836,VU,0.4,1996,NA,0.308,69.19999999999999,25,-8.000000000000614e-4,-0.004
147,French Polynesia,Prionace glauca,39381,NT,0.2,1996,NA,0.308,69.19999999999999,25,-8.000000000000614e-4,-0.004
147,French Polynesia,Rhincodon typus,19488,VU,0.4,1996,NA,0.308,69.19999999999999,25,-8.000000000000614e-4,-0.004
147,Moorea,Sphyrna lewini,39385,NT,0.2,1996,NA,0.308,69.19999999999999,25,-8.000000000000614e-4,-0.004
147,Moorea,Sphyrna mokarran,39385,DD,NA,1996,NA,0.308,69.19999999999999,25,-8.000000000000614e-4,-0.004
147,French Polynesia,Steno bredanensis,20738,LC,0,1996,NA,0.308,69.19999999999999,25,-8.000000000000614e-4,-0.004
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,1996,NA,0.308,69.19999999999999,25,-8.000000000000614e-4,-0.004
147,Moorea,Alopias pelagicus,161597,VU,0.4,1995,NA,0.304,69.6,25,-8.5265128291212e-17,-0
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,1995,NA,0.304,69.6,25,-8.5265128291212e-17,-0
147,Moorea,Carcharhinus albimarginatus,161526,NA,0.2,1995,NA,0.304,69.6,25,-8.5265128291212e-17,-0
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,1995,NA,0.304,69.6,25,-8.5265128291212e-17,-0
147,Moorea,Carcharhinus falciformis,39370,NA,NA,1995,NA,0.304,69.6,25,-8.5265128291212e-17,-0
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,1995,NA,0.304,69.6,25,-8.5265128291212e-17,-0
147,Moorea,Carcharhinus leucas,39372,NT,0.2,1995,NA,0.304,69.6,25,-8.5265128291212e-17,-0
147,Moorea,Carcharhinus limbatus,3851,VU,0.4,1995,NA,0.304,69.6,25,-8.5265128291212e-17,-0
147,Moorea,Carcharhinus longimanus,39374,NT,0.2,1995,NA,0.304,69.6,25,-8.5265128291212e-17,-0
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,1995,NA,0.304,69.6,25,-8.5265128291212e-17,-0
147,French Polynesia,Caretta caretta,3897,VU,0.4,1995,1994,0.304,69.6,25,-8.5265128291212e-17,-0
147,French Polynesia,Caretta caretta,84156809,CR,0.8,1995,NA,0.304,69.6,25,-8.5265128291212e-17,-0
147,French Polynesia,Cheilinus undulatus,4592,VU,0.4,1995,NA,0.304,69.6,25,-8.5265128291212e-17,-0
147,French Polynesia,Chelonia mydas,4615,EN,0.6,1995,1994,0.304,69.6,25,-8.5265128291212e-17,-0
147,French Polynesia,Dermochelys coriacea,6494,EN,0.6,1995,1994,0.304,69.6,25,-8.5265128291212e-17,-0
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,1995,NA,0.304,69.6,25,-8.5265128291212e-17,-0
147,Moorea,Eschrichtius robustus,8097,NT,0.2,1995,NA,0.304,69.6,25,-8.5265128291212e-17,-0
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,1995,NA,0.304,69.6,25,-8.5265128291212e-17,-0
147,Moorea,Isistius brasiliensis,41833,LC,0,1995,NA,0.304,69.6,25,-8.5265128291212e-17,-0
147,French Polynesia,Isurus oxyrinchus,39341,NT,0.2,1995,NA,0.304,69.6,25,-8.5265128291212e-17,-0
147,French Polynesia,Megaptera novaeangliae,13006,VU,0.4,1995,1994,0.304,69.6,25,-8.5265128291212e-17,-0
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,1995,NA,0.304,69.6,25,-8.5265128291212e-17,-0
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,1995,NA,0.304,69.6,25,-8.5265128291212e-17,-0
147,Moorea,Negaprion acutidens,41836,VU,0.4,1995,NA,0.304,69.6,25,-8.5265128291212e-17,-0
147,French Polynesia,Prionace glauca,39381,NT,0.2,1995,NA,0.304,69.6,25,-8.5265128291212e-17,-0
147,French Polynesia,Rhincodon typus,19488,VU,0.4,1995,NA,0.304,69.6,25,-8.5265128291212e-17,-0
147,Moorea,Sphyrna lewini,39385,NT,0.2,1995,NA,0.304,69.6,25,-8.5265128291212e-17,-0
147,Moorea,Sphyrna mokarran,39385,DD,NA,1995,NA,0.304,69.6,25,-8.5265128291212e-17,-0
147,French Polynesia,Steno bredanensis,20738,LC,0,1995,NA,0.304,69.6,25,-8.5265128291212e-17,-0
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,1995,NA,0.304,69.6,25,-8.5265128291212e-17,-0
147,Moorea,Alopias pelagicus,161597,VU,0.4,1994,NA,0.304,69.6,25,-1.2306961192858985e-16,-0
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,1994,NA,0.304,69.6,25,-1.2306961192858985e-16,-0
147,Moorea,Carcharhinus albimarginatus,161526,NA,0.2,1994,NA,0.304,69.6,25,-1.2306961192858985e-16,-0
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,1994,NA,0.304,69.6,25,-1.2306961192858985e-16,-0
147,Moorea,Carcharhinus falciformis,39370,NA,NA,1994,NA,0.304,69.6,25,-1.2306961192858985e-16,-0
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,1994,NA,0.304,69.6,25,-1.2306961192858985e-16,-0
147,Moorea,Carcharhinus leucas,39372,NT,0.2,1994,NA,0.304,69.6,25,-1.2306961192858985e-16,-0
147,Moorea,Carcharhinus limbatus,3851,VU,0.4,1994,NA,0.304,69.6,25,-1.2306961192858985e-16,-0
147,Moorea,Carcharhinus longimanus,39374,NT,0.2,1994,NA,0.304,69.6,25,-1.2306961192858985e-16,-0
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,1994,NA,0.304,69.6,25,-1.2306961192858985e-16,-0
147,French Polynesia,Caretta caretta,3897,VU,0.4,1994,1994,0.304,69.6,25,-1.2306961192858985e-16,-0
147,French Polynesia,Caretta caretta,84156809,CR,0.8,1994,NA,0.304,69.6,25,-1.2306961192858985e-16,-0
147,French Polynesia,Cheilinus undulatus,4592,VU,0.4,1994,NA,0.304,69.6,25,-1.2306961192858985e-16,-0
147,French Polynesia,Chelonia mydas,4615,EN,0.6,1994,1994,0.304,69.6,25,-1.2306961192858985e-16,-0
147,French Polynesia,Dermochelys coriacea,6494,EN,0.6,1994,1994,0.304,69.6,25,-1.2306961192858985e-16,-0
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,1994,NA,0.304,69.6,25,-1.2306961192858985e-16,-0
147,Moorea,Eschrichtius robustus,8097,NT,0.2,1994,NA,0.304,69.6,25,-1.2306961192858985e-16,-0
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,1994,NA,0.304,69.6,25,-1.2306961192858985e-16,-0
147,Moorea,Isistius brasiliensis,41832,LC,0,1994,NA,0.304,69.6,25,-1.2306961192858985e-16,-0
147,French Polynesia,Isurus oxyrinchus,39341,NT,0.2,1994,NA,0.304,69.6,25,-1.2306961192858985e-16,-0
147,French Polynesia,Megaptera novaeangliae,13006,VU,0.4,1994,1994,0.304,69.6,25,-1.2306961192858985e-16,-0
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,1994,NA,0.304,69.6,25,-1.2306961192858985e-16,-0
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,1994,NA,0.304,69.6,25,-1.2306961192858985e-16,-0
147,Moorea,Negaprion acutidens,41836,VU,0.4,1994,NA,0.304,69.6,25,-1.2306961192858985e-16,-0
147,French Polynesia,Prionace glauca,39381,NT,0.2,1994,NA,0.304,69.6,25,-1.2306961192858985e-16,-0
147,French Polynesia,Rhincodon typus,19488,VU,0.4,1994,NA,0.304,69.6,25,-1.2306961192858985e-16,-0
147,Moorea,Sphyrna lewini,39385,NT,0.2,1994,NA,0.304,69.6,25,-1.2306961192858985e-16,-0
147,Moorea,Sphyrna mokarran,39385,DD,NA,1994,NA,0.304,69.6,25,-1.2306961192858985e-16,-0
147,French Polynesia,Steno bredanensis,20738,LC,0,1994,NA,0.304,69.6,25,-1.2306961192858985e-16,-0
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,1994,NA,0.304,69.6,25,-1.2306961192858985e-16,-0
147,Moorea,Alopias pelagicus,161597,VU,0.4,1993,NA,0.304,69.6,25,2.009718347115539e-16,0
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,1993,NA,0.304,69.6,25,2.009718347115539e-16,0
147,Moorea,Carcharhinus albimarginatus,161526,NA,0.2,1993,NA,0.304,69.6,25,2.009718347115539e-16,0
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,1993,NA,0.304,69.6,25,2.009718347115539e-16,0
147,Moorea,Carcharhinus falciformis,39370,NA,NA,1993,NA,0.304,69.6,25,2.009718347115539e-16,0
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,1993,NA,0.304,69.6,25,2.009718347115539e-16,0
147,Moorea,Carcharhinus leucas,39372,NT,0.2,1993,NA,0.304,69.6,25,2.009718347115539e-16,0
147,Moorea,Carcharhinus limbatus,3851,VU,0.4,1993,NA,0.304,69.6,25,2.009718347115539e-16,0
147,Moorea,Carcharhinus longimanus,39374,NT,0.2,1993,NA,0.304,69.6,25,2.009718347115539e-16,0
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,1993,NA,0.304,69.6,25,2.009718347115539e-16,0
147,French Polynesia,Caretta caretta,3897,VU,0.4,1993,1990,0.304,69.6,25,2.009718347115539e-16,0
147,French Polynesia,Caretta caretta,84156809,CR,0.8,1993,NA,0.304,69.6,25,2.009718347115539e-16,0
147,French Polynesia,Cheilinus undulatus,4592,VU,0.4,1993,NA,0.304,69.6,25,2.009718347115539e-16,0
147,French Polynesia,Chelonia mydas,4615,EN,0.6,1993,1990,0.304,69.6,25,2.009718347115539e-16,0
147,French Polynesia,Dermochelys coriacea,6494,EN,0.6,1993,1990,0.304,69.6,25,2.009718347115539e-16,0
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,1993,NA,0.304,69.6,25,2.009718347115539e-16,0
147,Moorea,Eschrichtius robustus,8097,NT,0.2,1993,NA,0.304,69.6,25,2.009718347115539e-16,0
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,1993,NA,0.304,69.6,25,2.009718347115539e-16,0
147,Moorea,Isistius brasiliensis,41831,LC,0,1993,NA,0.304,69.6,25,2.009718347115539e-16,0
147,French Polynesia,Isurus oxyrinchus,39341,NT,0.2,1993,NA,0.304,69.6,25,2.009718347115539e-16,0
147,French Polynesia,Megaptera novaeangliae,13006,VU,0.4,1993,1990,0.304,69.6,25,2.009718347115539e-16,0
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,1993,NA,0.304,69.6,25,2.009718347115539e-16,0
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,1993,NA,0.304,69.6,25,2.009718347115539e-16,0
147,Moorea,Negaprion acutidens,41836,VU,0.4,1993,NA,0.304,69.6,25,2.009718347115539e-16,0
147,French Polynesia,Prionace glauca,39381,NT,0.2,1993,NA,0.304,69.6,25,2.009718347115539e-16,0
147,French Polynesia,Rhincodon typus,19488,VU,0.4,1993,NA,0.304,69.6,25,2.009718347115539e-16,0
147,Moorea,Sphyrna lewini,39385,NT,0.2,1993,NA,0.304,69.6,25,2.009718347115539e-16,0
147,Moorea,Sphyrna mokarran,39385,DD,NA,1993,NA,0.304,69.6,25,2.009718347115539e-16,0
147,French Polynesia,Steno bredanensis,20738,LC,0,1993,NA,0.304,69.6,25,2.009718347115539e-16,0
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,1993,NA,0.304,69.6,25,2.009718347115539e-16,0
147,Moorea,Alopias pelagicus,161597,VU,0.4,1992,NA,0.304,69.6,25,NA,NA
147,French Polynesia,Alopias vulpinus,39339,VU,0.4,1992,NA,0.304,69.6,25,NA,NA
147,Moorea,Carcharhinus albimarginatus,161526,NA,0.2,1992,NA,0.304,69.6,25,NA,NA
147,French Polynesia,Carcharhinus amblyrhynchos,39365,NT,0.2,1992,NA,0.304,69.6,25,NA,NA
147,Moorea,Carcharhinus falciformis,39370,NA,NA,1992,NA,0.304,69.6,25,NA,NA
147,Moorea,Carcharhinus galapagensis,41736,NT,0.2,1992,NA,0.304,69.6,25,NA,NA
147,Moorea,Carcharhinus leucas,39372,NT,0.2,1992,NA,0.304,69.6,25,NA,NA
147,Moorea,Carcharhinus limbatus,3851,VU,0.4,1992,NA,0.304,69.6,25,NA,NA
147,Moorea,Carcharhinus longimanus,39374,NT,0.2,1992,NA,0.304,69.6,25,NA,NA
147,Moorea,Carcharhinus melanopterus,39375,NT,0.2,1992,NA,0.304,69.6,25,NA,NA
147,French Polynesia,Caretta caretta,3897,VU,0.4,1992,1990,0.304,69.6,25,NA,NA
147,French Polynesia,Caretta caretta,84156809,CR,0.8,1992,NA,0.304,69.6,25,NA,NA
147,French Polynesia,Cheilinus undulatus,4592,VU,0.4,1992,NA,0.304,69.6,25,NA,NA
147,French Polynesia,Chelonia mydas,4615,EN,0.6,1992,1990,0.304,69.6,25,NA,NA
147,French Polynesia,Dermochelys coriacea,6494,EN,0.6,1992,1990,0.304,69.6,25,NA,NA
147,French Polynesia,Dermochelys coriacea,46967817,CR,0.8,1992,NA,0.304,69.6,25,NA,NA
147,Moorea,Eschrichtius robustus,8097,NT,0.2,1992,NA,0.304,69.6,25,NA,NA
147,French Polynesia,Galeocerdo cuvier,39378,NT,0.2,1992,NA,0.304,69.6,25,NA,NA
147,Moorea,Isistius brasiliensis,41830,LC,0,1992,NA,0.304,69.6,25,NA,NA
147,French Polynesia,Isurus oxyrinchus,39341,NT,0.2,1992,NA,0.304,69.6,25,NA,NA
147,French Polynesia,Megaptera novaeangliae,13006,VU,0.4,1992,1990,0.304,69.6,25,NA,NA
147,French Polynesia,Megaptera novaeangliae,132832,EN,0.6,1992,NA,0.304,69.6,25,NA,NA
147,Moorea,Nebrius ferrugineus,41835,VU,0.4,1992,NA,0.304,69.6,25,NA,NA
147,Moorea,Negaprion acutidens,41836,VU,0.4,1992,NA,0.304,69.6,25,NA,NA
147,French Polynesia,Prionace glauca,39381,NT,0.2,1992,NA,0.304,69.6,25,NA,NA
147,French Polynesia,Rhincodon typus,19488,VU,0.4,1992,NA,0.304,69.6,25,NA,NA
147,Moorea,Sphyrna lewini,39385,NT,0.2,1992,NA,0.304,69.6,25,NA,NA
147,Moorea,Sphyrna mokarran,39385,DD,NA,1992,NA,0.304,69.6,25,NA,NA
147,French Polynesia,Steno bredanensis,20738,LC,0,1992,NA,0.304,69.6,25,NA,NA
147,French Polynesia,Triaenodon obesus,39384,NT,0.2,1992,NA,0.304,69.6,25,NA,NA
